date,count
2022-08-24,1043074
2022-08-25,1044694
2022-08-26,1046268
2022-08-27,1047928
2022-08-28,1049429
2022-08-29,1050857
2022-08-30,1052283
2022-08-31,1053810
2022-09-01,1055174
2022-09-02,1056400
2022-09-03,1058093
2022-09-04,1059794
2022-09-05,1061192
2022-09-06,1062553
2022-09-07,1063882
2022-09-08,1065123
2022-09-09,1066375
2022-09-10,1067981
2022-09-11,1069614
2022-09-12,1070853
2022-09-13,1072039
2022-09-14,1073232
2022-09-15,1074577
2022-09-16,1075819
2022-09-17,1077445
2022-09-18,1078974
2022-09-19,1080439
2022-09-20,1081639
2022-09-21,1082768
2022-09-22,1083971
2022-09-23,1085491
2022-09-24,1087006
2022-09-25,1088534
2022-09-26,1089766
2022-09-27,1090993
2022-09-28,1092286
2022-09-29,1093586
2022-09-30,1094705
2022-10-01,1096120
2022-10-02,1097631
2022-10-03,1098922
2022-10-04,1100319
2022-10-05,1101716
2022-10-06,1103160
2022-10-07,1104761
2022-10-08,1106443
2022-10-09,1107997
2022-10-10,1109606
2022-10-11,1111078
2022-10-12,1112460
2022-10-13,1113793
2022-10-14,1115158
2022-10-15,1116673
2022-10-16,1118171
2022-10-17,1119390
2022-10-18,1120613
2022-10-19,1121946
2022-10-20,1123328
2022-10-21,1124510
2022-10-22,1126056
2022-10-23,1127631
2022-10-24,1128951
2022-10-25,1130039
2022-10-26,1131138
2022-10-27,1132234
2022-10-28,1133421
2022-10-29,1134729
2022-10-30,1136049
2022-10-31,1137114
2022-11-01,1138117
2022-11-02,1139198
2022-11-03,1140494
2022-11-04,1141513
2022-11-05,1142715
2022-11-06,1143916
2022-11-07,1145015
2022-11-08,1146032
2022-11-09,1147119
2022-11-10,1148216
2022-11-11,1149335
2022-11-12,1150758
2022-11-13,1152295
2022-11-14,1153551
2022-11-15,1154815
2022-11-16,1155957
2022-11-17,1157028
2022-11-18,1158102
2022-11-19,1159396
2022-11-20,1160631
2022-11-21,1161577
2022-11-22,1162609
2022-11-23,1163860
2022-11-24,1164875
2022-11-25,1165881
2022-11-26,1167090
2022-11-27,1168391
2022-11-28,1169316
2022-11-29,1170307
2022-11-30,1171246
2022-12-01,1172175
2022-12-02,1173090
2022-12-03,1174157
2022-12-04,1175264
2022-12-05,1176150
2022-12-06,1177093
2022-12-07,1178108
2022-12-08,1179173
2022-12-09,1180225
2022-12-10,1181548
2022-12-11,1182738
2022-12-12,1183763
2022-12-13,1184850
2022-12-14,1185861
2022-12-15,1186845
2022-12-16,1187810
2022-12-17,1188946
2022-12-18,1190041
2022-12-19,1190852
2022-12-20,1191745
2022-12-21,1192668
2022-12-22,1193606
2022-12-23,1194591
2022-12-24,1195663
2022-12-25,1196770
2022-12-26,1197948
2022-12-27,1199077
2022-12-28,1200168
2022-12-29,1201162
2022-12-30,1202138
2022-12-31,1203166
2023-01-01,1203911
2023-01-02,1204748
2023-01-03,1205662
2023-01-04,1206590
2023-01-05,1207555
2023-01-06,1208516
2023-01-07,1209509
2023-01-08,1210539
2023-01-09,1211705
2023-01-10,1212601
2023-01-11,1213564
2023-01-12,1214597
2023-01-13,1215555
2023-01-14,1216727
2023-01-15,1218002
2023-01-16,1218980
2023-01-17,1219936
2023-01-18,1220809
2023-01-19,1221684
2023-01-20,1222679
2023-01-21,1223796
2023-01-22,1224935
2023-01-23,1225763
2023-01-24,1226639
2023-01-25,1227571
2023-01-26,1228378
2023-01-27,1229203
2023-01-28,1230241
2023-01-29,1231360
2023-01-30,1232218
2023-01-31,1233012
2023-02-01,1233790
2023-02-02,1234635
2023-02-03,1235547
